"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GMM00010348","1936-07-02","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  150",",,S","  191","H,,S"
"GMM00010348","1936-07-03","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  183","H,,S"
"GMM00010348","1936-07-04","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  161","H,,S"
"GMM00010348","1936-07-06","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  213","H,,S"
"GMM00010348","1936-07-07","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  246","H,,S"
"GMM00010348","1936-07-08","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  178",",,S","  203","H,,S"
"GMM00010348","1936-07-09","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  178","H,,S"
"GMM00010348","1936-07-10","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  168","H,,S"
"GMM00010348","1936-07-11","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  167","H,,S"
"GMM00010348","1936-07-13","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  168","H,,S"
"GMM00010348","1936-07-15","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  160","H,,S"
"GMM00010348","1936-07-17","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  193","H,,S"
"GMM00010348","1936-07-20","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  178","H,,S"
"GMM00010348","1936-07-22","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  169","H,,S"
"GMM00010348","1936-07-23","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  180","H,,S"
"GMM00010348","1936-07-24","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  203","H,,S"
"GMM00010348","1936-07-27","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  167","H,,S"
"GMM00010348","1936-07-28","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  148","H,,S"
"GMM00010348","1936-07-29","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  153","H,,S"
"GMM00010348","1936-07-30","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,"  200",",,S","  122",",,S","  156","H,,S"
"GMM00010348","1936-07-31","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  159","H,,S"
"GMM00010348","1936-08-01","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  156","H,,S"
"GMM00010348","1936-08-03","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  175","H,,S"
"GMM00010348","1936-08-05","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  141","H,,S"
"GMM00010348","1936-08-06","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  149","H,,S"
"GMM00010348","1936-08-07","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  178","H,,S"
"GMM00010348","1936-08-08","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  169","H,,S"
"GMM00010348","1936-08-10","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  225","H,,S"
"GMM00010348","1936-08-11","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  210","H,,S"
"GMM00010348","1936-08-12","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  232","H,,S"
"GMM00010348","1936-08-14","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  172","H,,S"
"GMM00010348","1936-08-18","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  212","H,,S"
"GMM00010348","1936-08-19","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  150",",,S","  188","H,,S"
"GMM00010348","1936-08-20","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  141","H,,S"
"GMM00010348","1936-08-21","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  190","H,,S"
"GMM00010348","1936-08-22","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  150",",,S","  172","H,,S"
"GMM00010348","1936-08-24","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  172","H,,S"
"GMM00010348","1936-08-25","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  190","H,,S"
"GMM00010348","1936-08-26","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  172","H,,S"
"GMM00010348","1936-08-27","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   61",",,S","  154","H,,S"
"GMM00010348","1936-08-28","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  176","H,,S"
"GMM00010348","1936-09-02","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  157","H,,S"
"GMM00010348","1936-09-03","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  175","H,,S"
"GMM00010348","1936-09-04","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  185","H,,S"
"GMM00010348","1936-09-05","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  182","H,,S"
"GMM00010348","1936-09-08","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  128","H,,S"
"GMM00010348","1936-09-09","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  139","H,,S"
"GMM00010348","1936-09-10","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   78",",,S","  126","H,,S"
"GMM00010348","1936-09-11","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  118","H,,S"
"GMM00010348","1936-09-12","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  110","H,,S"
"GMM00010348","1936-09-14","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","  149","H,,S"
"GMM00010348","1936-09-15","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  152","H,,S"
"GMM00010348","1936-09-16","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  162","H,,S"
"GMM00010348","1936-09-17","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  178","H,,S"
"GMM00010348","1936-09-18","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  178","H,,S"
"GMM00010348","1936-09-19","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  167","H,,S"
"GMM00010348","1936-09-21","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  190","H,,S"
"GMM00010348","1936-09-22","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  160","H,,S"
"GMM00010348","1936-09-23","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  158","H,,S"
